Time,State,Entity,Confirmed,Deaths,Recovered,Latitude,Longitude
2020-03-30 22:52:45,Missouri,Mississippi,0,0,0,36.82516239,-89.29505753
2020-03-30 22:52:45,Montana,Missoula,12,0,0,47.03728583,-113.92135079999998
2020-03-30 22:52:45,Georgia,Mitchell,15,0,0,31.22483255,-84.19381821
2020-03-30 22:52:45,Iowa,Mitchell,0,0,0,43.35638371,-92.78887719
2020-03-30 22:52:45,Kansas,Mitchell,2,0,0,39.39331582,-98.20906732
2020-03-30 22:52:45,North Carolina,Mitchell,1,0,0,36.01059309,-82.1582442
2020-03-30 22:52:45,Texas,Mitchell,0,0,0,32.30623474,-100.9212058
2020-03-30 22:52:45,Alabama,Mobile,44,1,0,30.78472347,-88.20842409
2020-03-30 22:52:45,California,Modoc,0,0,0,41.58965602,-120.7244817
2020-03-30 22:52:45,Colorado,Moffat,2,0,0,40.61810999,-108.2070876
2020-03-30 22:52:45,Arizona,Mohave,7,0,0,35.70471703,-113.7577902
2020-03-30 22:52:45,Missouri,Moniteau,2,0,0,38.63571781,-92.57976951
2020-03-30 22:52:45,New Jersey,Monmouth,1030,8,0,40.26549699,-74.22240686
2020-03-30 22:52:45,California,Mono,13,0,0,37.93899289,-118.8872409
2020-03-30 22:52:45,Iowa,Monona,5,0,0,42.05220391,-95.95743843
2020-03-30 22:52:45,West Virginia,Monongalia,31,0,0,39.63218457,-80.04766838
2020-03-30 22:52:45,Alabama,Monroe,1,0,0,31.56729412,-87.36995001
2020-03-30 22:52:45,Arkansas,Monroe,0,0,0,34.6815935,-91.20540287
2020-03-30 22:52:45,Florida,Monroe,24,0,0,25.20904673,-81.07812416
2020-03-30 22:52:45,Georgia,Monroe,3,0,0,33.014289,-83.92097166
2020-03-30 22:52:45,Illinois,Monroe,3,0,0,38.27594376,-90.17761038
2020-03-30 22:52:45,Indiana,Monroe,26,0,0,39.16130004,-86.52414358
2020-03-30 22:52:45,Iowa,Monroe,0,0,0,41.02988815,-92.8690667
2020-03-30 22:52:45,Kentucky,Monroe,0,0,0,36.71225341,-85.71596443
2020-03-30 22:52:45,Michigan,Monroe,45,0,0,41.92734151,-83.53749864
2020-03-30 22:52:45,Mississippi,Monroe,5,0,0,33.89236763,-88.4808438
2020-03-30 22:52:45,Missouri,Monroe,0,0,0,39.49593978,-92.00043978
2020-03-30 22:52:45,New York,Monroe,246,6,0,43.14638895,-77.69322942
2020-03-30 22:52:45,Ohio,Monroe,0,0,0,39.72984936,-81.08464734
2020-03-30 22:52:45,Pennsylvania,Monroe,182,7,0,41.05934058,-75.34031025
2020-03-30 22:52:45,Tennessee,Monroe,3,0,0,35.44550387,-84.24902965
2020-03-30 22:52:45,West Virginia,Monroe,0,0,0,37.56274716,-80.54577965
2020-03-30 22:52:45,Wisconsin,Monroe,1,0,0,43.94641218,-90.61881899999999
2020-03-30 22:52:45,Texas,Montague,1,0,0,33.67521893,-97.72500958
2020-03-30 22:52:45,Michigan,Montcalm,4,0,0,43.31082541,-85.15252824
2020-03-30 22:52:45,California,Monterey,36,1,0,36.21862405,-121.24133970000001
2020-03-30 22:52:45,Colorado,Montezuma,1,0,0,37.33859579,-108.59588570000001
2020-03-30 22:52:45,Alabama,Montgomery,22,0,0,32.2206831,-86.20969272
2020-03-30 22:52:45,Arkansas,Montgomery,0,0,0,34.53704874,-93.65824478
2020-03-30 22:52:45,Georgia,Montgomery,0,0,0,32.17201038,-82.53527476
2020-03-30 22:52:45,Illinois,Montgomery,1,0,0,39.23198845,-89.47809254
2020-03-30 22:52:45,Indiana,Montgomery,6,0,0,40.04034823,-86.89335024
2020-03-30 22:52:45,Iowa,Montgomery,1,0,0,41.03018714,-95.15642896
2020-03-30 22:52:45,Kansas,Montgomery,4,0,0,37.19236568,-95.74329258
2020-03-30 22:52:45,Kentucky,Montgomery,2,0,0,38.03253032,-83.9145241
2020-03-30 22:52:45,Maryland,Montgomery,341,1,0,39.13676329,-77.20358245
2020-03-30 22:52:45,Mississippi,Montgomery,6,0,0,33.49419589,-89.61729103
2020-03-30 22:52:45,Missouri,Montgomery,2,0,0,38.94022054,-91.47000721
2020-03-30 22:52:45,New York,Montgomery,6,0,0,42.90123494,-74.44011632
2020-03-30 22:52:45,North Carolina,Montgomery,3,0,0,35.33155144,-79.90416657
2020-03-30 22:52:45,Ohio,Montgomery,31,1,0,39.75394919,-84.29050975
2020-03-30 22:52:45,Pennsylvania,Montgomery,540,5,0,40.21053671,-75.36652296
2020-03-30 22:52:45,Tennessee,Montgomery,13,0,0,36.49609412,-87.38550661
2020-03-30 22:52:45,Texas,Montgomery,81,0,0,30.30079133,-95.50572772
2020-03-30 22:52:45,Virginia,Montgomery,1,0,0,37.17746986,-80.37868691
2020-03-30 22:52:45,Michigan,Montmorency,0,0,0,45.0275929,-84.12696227
2020-03-30 22:52:45,Pennsylvania,Montour,10,0,0,41.03023987,-76.66345939
2020-03-30 22:52:45,Colorado,Montrose,8,0,0,38.40214114,-108.26390220000002
2020-03-30 22:52:45,South Dakota,Moody,0,0,0,44.02266214,-96.67081159
2020-03-30 22:52:45,North Carolina,Moore,8,0,0,35.30885257,-79.48474178
2020-03-30 22:52:45,Tennessee,Moore,0,0,0,35.27724699,-86.36230578
2020-03-30 22:52:45,Texas,Moore,1,0,0,35.83769242,-101.8930281
2020-03-30 22:52:45,New Mexico,Mora,0,0,0,36.01095101,-104.9497716
2020-03-30 22:52:45,Louisiana,Morehouse,2,0,0,32.81686191,-91.80421614
2020-03-30 22:52:45,Alabama,Morgan,17,0,0,34.45500589,-86.85475946
2020-03-30 22:52:45,Colorado,Morgan,5,0,0,40.26279810000001,-103.8093302
2020-03-30 22:52:45,Georgia,Morgan,1,0,0,33.59232073,-83.49129491
2020-03-30 22:52:45,Illinois,Morgan,4,0,0,39.71654544,-90.20255104
2020-03-30 22:52:45,Indiana,Morgan,23,1,0,39.47899078,-86.44573375
2020-03-30 22:52:45,Kentucky,Morgan,0,0,0,37.92465657,-83.25558245
2020-03-30 22:52:45,Missouri,Morgan,1,0,0,38.4181765,-92.88791859
2020-03-30 22:52:45,Ohio,Morgan,0,0,0,39.62081738,-81.85308173
2020-03-30 22:52:45,Tennessee,Morgan,1,0,0,36.13248031,-84.64880098
2020-03-30 22:52:45,Utah,Morgan,0,0,0,41.08830262,-111.5727723
2020-03-30 22:52:45,West Virginia,Morgan,1,0,0,39.55439028,-78.26311676
2020-03-30 22:52:45,Nebraska,Morrill,0,0,0,41.71711774,-103.0061405
2020-03-30 22:52:45,Kansas,Morris,2,0,0,38.68827511,-96.65128437
2020-03-30 22:52:45,New Jersey,Morris,720,8,0,40.86095313,-74.54553709999998
2020-03-30 22:52:45,Texas,Morris,1,0,0,33.11304005,-94.73255695
2020-03-30 22:52:45,Minnesota,Morrison,0,0,0,46.01265363,-94.27341528
2020-03-30 22:52:45,Ohio,Morrow,0,0,0,40.52363560000001,-82.7892599
2020-03-30 22:52:45,Oregon,Morrow,1,0,0,45.41846568,-119.584546
2020-03-30 22:52:45,Kansas,Morton,0,0,0,37.19141121,-101.79925190000002
2020-03-30 22:52:45,North Dakota,Morton,14,0,0,46.71681782,-101.2822377
2020-03-30 22:52:45,Texas,Motley,0,0,0,34.07408766,-100.77972199999999
2020-03-30 22:52:45,Illinois,Moultrie,0,0,0,39.64187451,-88.62099969
2020-03-30 22:52:45,North Dakota,Mountrail,4,0,0,48.20197971,-102.3555315
2020-03-30 22:52:45,Minnesota,Mower,12,0,0,43.67142874,-92.75234549
2020-03-30 22:52:45,Kentucky,Muhlenberg,7,0,0,37.21425819,-87.14632053
2020-03-30 22:52:45,Oregon,Multnomah,100,2,0,45.54747959,-122.4169351
2020-03-30 22:52:45,Georgia,Murray,3,0,0,34.78897608,-84.74993177
2020-03-30 22:52:45,Minnesota,Murray,0,0,0,44.02216709,-95.76328482
2020-03-30 22:52:45,Oklahoma,Murray,0,0,0,34.48116015,-97.06826283
2020-03-30 22:52:45,Iowa,Muscatine,13,0,0,41.48370744,-91.11216970000001
2020-03-30 22:52:45,Georgia,Muscogee,12,0,0,32.50931999,-84.87142262
2020-03-30 22:52:45,Michigan,Muskegon,18,2,0,43.29123859,-86.15176712
2020-03-30 22:52:45,Ohio,Muskingum,2,0,0,39.96575964,-81.94363275
2020-03-30 22:52:45,Oklahoma,Muskogee,7,0,0,35.61318461,-95.37802952
2020-03-30 22:52:45,Montana,Musselshell,0,0,0,46.49684637,-108.39498
2020-03-30 22:52:45,Texas,Nacogdoches,2,0,0,31.62017125,-94.61803994
2020-03-30 22:52:45,Nebraska,Nance,0,0,0,41.39750195,-97.99327291
2020-03-30 22:52:45,Massachusetts,Nantucket,0,0,0,41.2942019,-70.08774729
2020-03-30 22:52:45,California,Napa,14,0,0,38.50735751,-122.33283899999999
2020-03-30 22:52:45,North Carolina,Nash,4,0,0,35.96575634,-77.98422508
2020-03-30 22:52:45,Florida,Nassau,8,0,0,30.61037141,-81.80297522
2020-03-30 22:52:45,New York,Nassau,7344,39,0,40.74066522,-73.58941873
2020-03-30 22:52:45,Louisiana,Natchitoches,2,0,0,31.72321584,-93.09816516
2020-03-30 22:52:45,Wyoming,Natrona,10,0,0,42.96180148,-106.79788500000001
2020-03-30 22:52:45,Arizona,Navajo,88,0,0,35.3997715,-110.3218983
2020-03-30 22:52:45,Texas,Navarro,3,0,0,32.04620681,-96.47428766
2020-03-30 22:52:45,Kentucky,Nelson,3,0,0,37.80335779,-85.4657193
2020-03-30 22:52:45,North Dakota,Nelson,0,0,0,47.9226426,-98.19038437
2020-03-30 22:52:45,Virginia,Nelson,2,0,0,37.78790447,-78.88498513
2020-03-30 22:52:45,Kansas,Nemaha,0,0,0,39.78345387,-96.01392079
2020-03-30 22:52:45,Nebraska,Nemaha,1,0,0,40.38514847,-95.85433992
2020-03-30 22:52:45,Kansas,Neosho,1,0,0,37.55862897,-95.30670046
2020-03-30 22:52:45,Mississippi,Neshoba,4,0,0,32.75339664,-89.11726492
2020-03-30 22:52:45,Kansas,Ness,0,0,0,38.47974157,-99.91547333
2020-03-30 22:52:45,Arkansas,Nevada,1,0,0,33.66340119,-93.30632432
2020-03-30 22:52:45,California,Nevada,17,0,0,39.30394768,-120.76272809999999
2020-03-30 22:52:45,Delaware,New Castle,156,2,0,39.57992638,-75.64054974
2020-03-30 22:52:45,North Carolina,New Hanover,27,0,0,34.25758282,-77.87075626
2020-03-30 22:52:45,Connecticut,New Haven,373,6,0,41.408032500000004,-72.93620426
2020-03-30 22:52:45,Virginia,New Kent,1,0,0,37.50694406,-76.99828634
2020-03-30 22:52:45,Connecticut,New London,24,0,0,41.48896435,-72.10430976
2020-03-30 22:52:45,Missouri,New Madrid,0,0,0,36.59666326,-89.66070007
2020-03-30 22:52:45,New York,New York City,37453,790,0,40.76727260000001,-73.97152637
2020-03-30 22:52:45,Michigan,Newaygo,1,0,0,43.554373999999996,-85.80070107
2020-03-30 22:52:45,South Carolina,Newberry,2,0,0,34.28629098,-81.59935761
2020-03-30 22:52:45,Rhode Island,Newport,19,0,0,41.5642026,-71.26569799
2020-03-30 22:52:45,Virginia,Newport News,18,1,0,37.08166899,-76.51754109
2020-03-30 22:52:45,Arkansas,Newton,0,0,0,35.91947491,-93.21612969
2020-03-30 22:52:45,Georgia,Newton,18,0,0,33.55514538,-83.84547140000002
2020-03-30 22:52:45,Indiana,Newton,1,0,0,40.95610449,-87.39635768
2020-03-30 22:52:45,Mississippi,Newton,1,0,0,32.40021118,-89.11843336
2020-03-30 22:52:45,Missouri,Newton,4,0,0,36.90519407,-94.3394104
2020-03-30 22:52:45,Texas,Newton,0,0,0,30.78548982,-93.74408813
2020-03-30 22:52:45,Idaho,Nez Perce,4,1,0,46.32638236,-116.75009750000001
2020-03-30 22:52:45,New York,Niagara,41,0,0,43.19898042,-78.74777412
2020-03-30 22:52:45,Kentucky,Nicholas,1,0,0,38.33342292,-84.01889177
2020-03-30 22:52:45,West Virginia,Nicholas,0,0,0,38.29617706,-80.79759588
2020-03-30 22:52:45,Minnesota,Nicollet,3,0,0,44.35291112,-94.24710352
2020-03-30 22:52:45,Wyoming,Niobrara,0,0,0,43.05607708,-104.47588959999999
2020-03-30 22:52:45,Indiana,Noble,2,0,0,41.39672484,-85.41966713
2020-03-30 22:52:45,Ohio,Noble,0,0,0,39.76818851,-81.45937183
2020-03-30 22:52:45,Oklahoma,Noble,3,0,0,36.38953329,-97.22928674
2020-03-30 22:52:45,Minnesota,Nobles,0,0,0,43.67434621,-95.75329576
2020-03-30 22:52:45,Missouri,Nodaway,0,0,0,40.36079813,-94.88133008
2020-03-30 22:52:45,Texas,Nolan,0,0,0,32.30365282,-100.4060208
2020-03-30 22:52:45,Alaska,Nome,0,0,0,64.90320724,-164.0353804
2020-03-30 22:52:45,Massachusetts,Norfolk,628,10,0,42.16073095,-71.20530408
2020-03-30 22:52:45,Virginia,Norfolk,17,0,0,36.89934014,-76.26420872
2020-03-30 22:52:45,Minnesota,Norman,0,0,0,47.32628443,-96.45620947
2020-03-30 22:52:45,Alaska,North Slope,0,0,0,69.31479216,-153.4836093
2020-03-30 22:52:45,North Carolina,Northampton,26,0,0,36.41736238,-77.39769443
2020-03-30 22:52:45,Pennsylvania,Northampton,184,5,0,40.75182733,-75.30471829
2020-03-30 22:52:45,Virginia,Northampton,1,0,0,37.34062933,-75.87751591
2020-03-30 22:52:45,Pennsylvania,Northumberland,1,0,0,40.84785433,-76.70798222
2020-03-30 22:52:45,Virginia,Northumberland,2,0,0,37.89202088,-76.41949732
2020-03-30 22:52:45,Alaska,Northwest Arctic,0,0,0,67.04919196,-159.7503946
2020-03-30 22:52:45,Kansas,Norton,0,0,0,39.78443827,-99.90286639
2020-03-30 22:52:45,Virginia,Norton,0,0,0,36.93357076,-82.62750411
2020-03-30 22:52:45,Virginia,Nottoway,1,0,0,37.1435975,-78.05065922
2020-03-30 22:52:45,Oklahoma,Nowata,4,0,0,36.79843529,-95.61902331
2020-03-30 22:52:45,Mississippi,Noxubee,2,0,0,33.11009499,-88.56949061
2020-03-30 22:52:45,Nebraska,Nuckolls,0,0,0,40.17637905,-98.04743961
2020-03-30 22:52:45,Texas,Nueces,22,0,0,27.736286,-97.5433285
2020-03-30 22:52:45,Nevada,Nye,1,0,0,38.04264256,-116.47227020000001
2020-03-30 22:52:45,Iowa,O'Brien,0,0,0,43.08310673,-95.62474482
2020-03-30 22:52:45,Michigan,Oakland,1365,48,0,42.66090111,-83.38595416
2020-03-30 22:52:45,Tennessee,Obion,1,0,0,36.35732446,-89.14921589
2020-03-30 22:52:45,New Jersey,Ocean,874,6,0,39.8895449,-74.28089251
2020-03-30 22:52:45,Michigan,Oceana,2,0,0,43.64124435,-86.26726673
2020-03-30 22:52:45,Texas,Ochiltree,0,0,0,36.27829105,-100.8158184
2020-03-30 22:52:45,Georgia,Oconee,11,0,0,33.83749973,-83.43679568
2020-03-30 22:52:45,South Carolina,Oconee,4,0,0,34.75225169,-83.06742317
2020-03-30 22:52:45,Wisconsin,Oconto,0,0,0,45.02715345,-88.26807503
2020-03-30 22:52:45,Michigan,Ogemaw,4,0,0,44.33481032,-84.12725175
2020-03-30 22:52:45,South Dakota,Oglala Lakota,0,0,0,43.33749164,-102.55554980000001
2020-03-30 22:52:45,Illinois,Ogle,0,0,0,42.04165196,-89.32184679
2020-03-30 22:52:45,Georgia,Oglethorpe,0,0,0,33.878629600000004,-83.08278123
2020-03-30 22:52:45,Indiana,Ohio,1,0,0,38.955304999999996,-84.96515993
2020-03-30 22:52:45,Kentucky,Ohio,0,0,0,37.47751843,-86.85368087
2020-03-30 22:52:45,West Virginia,Ohio,9,0,0,40.0955451,-80.62203992
2020-03-30 22:52:45,Florida,Okaloosa,35,0,0,30.69143028,-86.59267105
2020-03-30 22:52:45,Washington,Okanogan,3,0,0,48.54855019,-119.73872240000001
2020-03-30 22:52:45,Florida,Okeechobee,0,0,0,27.386336199999995,-80.88944347
2020-03-30 22:52:45,Oklahoma,Okfuskee,0,0,0,35.46485198,-96.32639984
2020-03-30 22:52:45,Oklahoma,Oklahoma,134,4,0,35.55140095,-97.40716948
2020-03-30 22:52:45,Oklahoma,Okmulgee,3,0,0,35.64661916,-95.96432828
2020-03-30 22:52:45,Mississippi,Oktibbeha,15,0,0,33.42491685,-88.87905132
2020-03-30 22:52:45,Kentucky,Oldham,3,0,0,38.39791089,-85.448222
2020-03-30 22:52:45,Texas,Oldham,2,1,0,35.40425596,-102.6027606
2020-03-30 22:52:45,North Dakota,Oliver,1,0,0,47.11530482,-101.3406158
2020-03-30 22:52:45,Minnesota,Olmsted,51,0,0,44.00374114,-92.40209944
2020-03-30 22:52:45,Idaho,Oneida,0,0,0,42.19494279999999,-112.5407838
2020-03-30 22:52:45,New York,Oneida,34,0,0,43.24375382,-75.43710392
2020-03-30 22:52:45,Wisconsin,Oneida,3,0,0,45.70677897,-89.51944105
2020-03-30 22:52:45,New York,Onondaga,228,1,0,43.00491923,-76.19971155
2020-03-30 22:52:45,North Carolina,Onslow,4,0,0,34.72607366,-77.42908179
2020-03-30 22:52:45,New York,Ontario,20,0,0,42.85145728,-77.30874425
2020-03-30 22:52:45,Michigan,Ontonagon,0,0,0,46.665226200000006,-89.31390481
2020-03-30 22:52:45,California,Orange,464,4,0,33.70147516,-117.76459979999998
2020-03-30 22:52:45,Florida,Orange,293,4,0,28.51367621,-81.31799498
2020-03-30 22:52:45,Indiana,Orange,2,0,0,38.54118920000001,-86.49523093
2020-03-30 22:52:45,New York,Orange,1435,5,0,41.40337468,-74.30240757
2020-03-30 22:52:45,North Carolina,Orange,30,0,0,36.06092947,-79.12167935
2020-03-30 22:52:45,Texas,Orange,5,0,0,30.11879481,-93.89412775
2020-03-30 22:52:45,Vermont,Orange,3,0,0,44.00470222,-72.37640104
2020-03-30 22:52:45,Virginia,Orange,1,0,0,38.24530219,-78.01560400000002
2020-03-30 22:52:45,South Carolina,Orangeburg,21,0,0,33.4391073,-80.79886287
2020-03-30 22:52:45,Missouri,Oregon,0,0,0,36.68710164,-91.4033755
2020-03-30 22:52:45,Louisiana,Orleans,1480,86,0,30.06971951,-89.92660315
2020-03-30 22:52:45,New York,Orleans,4,0,0,43.2516977,-78.2320066
2020-03-30 22:52:45,Vermont,Orleans,5,0,0,44.82964024,-72.24562697
2020-03-30 22:52:45,Kansas,Osage,2,0,0,38.65235984,-95.72707998
2020-03-30 22:52:45,Missouri,Osage,1,0,0,38.46036182,-91.8613635
2020-03-30 22:52:45,Oklahoma,Osage,11,0,0,36.62888819,-96.39635704
2020-03-30 22:52:45,Kansas,Osborne,0,0,0,39.3503437,-98.76753828
2020-03-30 22:52:45,Florida,Osceola,94,0,0,28.06312234,-81.14882926
2020-03-30 22:52:45,Iowa,Osceola,0,0,0,43.37824276,-95.62422844
2020-03-30 22:52:45,Michigan,Osceola,2,0,0,43.98992088,-85.32566756
2020-03-30 22:52:45,Michigan,Oscoda,0,0,0,44.68192279,-84.12939244
2020-03-30 22:52:45,New York,Oswego,15,0,0,43.42778894,-76.14635194
2020-03-30 22:52:45,Colorado,Otero,3,0,0,37.9014485,-103.7173385
2020-03-30 22:52:45,New Mexico,Otero,0,0,0,32.61348406,-105.7417604
2020-03-30 22:52:45,Nebraska,Otoe,0,0,0,40.64843556,-96.13374142
2020-03-30 22:52:45,Michigan,Otsego,17,0,0,45.02085831,-84.59898295
2020-03-30 22:52:45,New York,Otsego,17,1,0,42.63492579,-75.03151402
2020-03-30 22:52:45,Kansas,Ottawa,1,0,0,39.13237408,-97.65020313
2020-03-30 22:52:45,Michigan,Ottawa,28,0,0,42.95996803,-85.9969107
2020-03-30 22:52:45,Ohio,Ottawa,2,0,0,41.53781826,-83.0940185
2020-03-30 22:52:45,Oklahoma,Ottawa,6,0,0,36.83532655,-94.81011909
2020-03-30 22:52:45,Minnesota,Otter Tail,1,0,0,46.40846929,-95.70835255
2020-03-30 22:52:45,Arkansas,Ouachita,0,0,0,33.58839816,-92.87795984
2020-03-30 22:52:45,Louisiana,Ouachita,44,1,0,32.47645559,-92.15704172
2020-03-30 22:52:45,Colorado,Ouray,0,0,0,38.14717457,-107.7675136
2020-03-30 22:52:45,Michigan,Out of MI,17,0,0,0.0,0.0
2020-03-30 22:52:45,Tennessee,Out of TN,150,0,0,0.0,0.0
2020-03-30 22:52:45,Utah,Out of UT,19,0,0,0.0,0.0
2020-03-30 22:52:45,Wisconsin,Outagamie,9,0,0,44.41578887,-88.46565023
2020-03-30 22:52:45,Tennessee,Overton,2,0,0,36.34117832,-85.28989535
2020-03-30 22:52:45,Indiana,Owen,10,0,0,39.31145587,-86.83900724
2020-03-30 22:52:45,Kentucky,Owen,0,0,0,38.51679143,-84.82404619
2020-03-30 22:52:45,Kentucky,Owsley,0,0,0,37.42823949,-83.68811419
2020-03-30 22:52:45,Idaho,Owyhee,1,0,0,42.58016894,-116.16938710000001
2020-03-30 22:52:45,Maine,Oxford,9,0,0,44.49952995,-70.75682123
2020-03-30 22:52:45,Missouri,Ozark,0,0,0,36.64916339,-92.44459066
2020-03-30 22:52:45,Wisconsin,Ozaukee,36,3,0,43.38352225,-87.94625009
2020-03-30 22:52:45,Washington,Pacific,0,0,0,46.55418369,-123.7285716
2020-03-30 22:52:45,Iowa,Page,2,0,0,40.7393172,-95.1497813
2020-03-30 22:52:45,Virginia,Page,0,0,0,38.61807452,-78.48797204
2020-03-30 22:52:45,Florida,Palm Beach,423,7,0,26.64676272,-80.46536002
2020-03-30 22:52:45,Iowa,Palo Alto,0,0,0,43.08193849,-94.67824621
2020-03-30 22:52:45,Texas,Palo Pinto,0,0,0,32.75310985,-98.31319001
2020-03-30 22:52:45,North Carolina,Pamlico,1,0,0,35.15253315,-76.66559823
2020-03-30 22:52:45,Mississippi,Panola,5,0,0,34.36398677,-89.95064249
2020-03-30 22:52:45,Texas,Panola,0,0,0,32.163959600000005,-94.30552481
2020-03-30 22:52:45,Colorado,Park,3,0,0,39.120926000000004,-105.7182065
2020-03-30 22:52:45,Montana,Park,2,0,0,45.48965095,-110.52643940000002
2020-03-30 22:52:45,Wyoming,Park,1,0,0,44.52157546,-109.58528249999999
2020-03-30 22:52:45,Indiana,Parke,0,0,0,39.77202286,-87.20375833
2020-03-30 22:52:45,Texas,Parker,4,0,0,32.77757172,-97.80500621
2020-03-30 22:52:45,Texas,Parmer,0,0,0,34.52993409,-102.78446679999999
2020-03-30 22:52:45,Florida,Pasco,38,2,0,28.30810945,-82.40227529
2020-03-30 22:52:45,North Carolina,Pasquotank,2,0,0,36.26723798,-76.25134778
2020-03-30 22:52:45,New Jersey,Passaic,1091,10,0,41.03238628,-74.29954144
2020-03-30 22:52:45,Virginia,Patrick,0,0,0,36.680163799999995,-80.2865648
2020-03-30 22:52:45,Georgia,Paulding,24,0,0,33.91969522,-84.86848792
2020-03-30 22:52:45,Ohio,Paulding,0,0,0,41.11676341,-84.5801017
2020-03-30 22:52:45,Kansas,Pawnee,0,0,0,38.18108732,-99.23692334
2020-03-30 22:52:45,Nebraska,Pawnee,0,0,0,40.13141096,-96.23705437
2020-03-30 22:52:45,Oklahoma,Pawnee,15,1,0,36.31743373,-96.70331759999999
2020-03-30 22:52:45,Idaho,Payette,1,0,0,44.00545243,-116.7647695
2020-03-30 22:52:45,Oklahoma,Payne,14,0,0,36.07695283,-96.97584944
2020-03-30 22:52:45,Georgia,Peach,7,1,0,32.56934316,-83.82937
2020-03-30 22:52:45,Mississippi,Pearl River,27,0,0,30.77090935,-89.58677275
2020-03-30 22:52:45,Texas,Pecos,0,0,0,30.78097267,-102.72412609999999
2020-03-30 22:52:45,North Dakota,Pembina,0,0,0,48.76623521,-97.5523809
2020-03-30 22:52:45,Missouri,Pemiscot,2,0,0,36.2130572,-89.78742322
2020-03-30 22:52:45,Washington,Pend Oreille,0,0,0,48.53234021,-117.2741804
2020-03-30 22:52:45,North Carolina,Pender,0,0,0,34.52265624,-77.90352133
2020-03-30 22:52:45,Kentucky,Pendleton,0,0,0,38.69607718,-84.35599463
2020-03-30 22:52:45,West Virginia,Pendleton,0,0,0,38.68314479,-79.35084086
2020-03-30 22:52:45,Minnesota,Pennington,0,0,0,48.06642577,-96.0370814
2020-03-30 22:52:45,South Dakota,Pennington,5,1,0,44.0025835,-102.8240777
2020-03-30 22:52:45,Maine,Penobscot,12,0,0,45.40194593,-68.65020455
2020-03-30 22:52:45,Illinois,Peoria,8,0,0,40.78702156,-89.76078901
2020-03-30 22:52:45,Wisconsin,Pepin,0,0,0,44.58307413,-91.99949611
2020-03-30 22:52:45,Nebraska,Perkins,0,0,0,40.85082525,-101.6502942
2020-03-30 22:52:45,South Dakota,Perkins,0,0,0,45.49049506,-102.47555859999999
2020-03-30 22:52:45,North Carolina,Perquimans,1,0,0,36.17847453,-76.40603143
2020-03-30 22:52:45,Alabama,Perry,0,0,0,32.64048341,-87.29770589
2020-03-30 22:52:45,Arkansas,Perry,1,0,0,34.945915299999996,-92.94372564
2020-03-30 22:52:45,Illinois,Perry,0,0,0,38.08510853,-89.36856219
2020-03-30 22:52:45,Indiana,Perry,0,0,0,38.07809328,-86.63741946
2020-03-30 22:52:45,Kentucky,Perry,0,0,0,37.25023553,-83.22922731
2020-03-30 22:52:45,Mississippi,Perry,2,1,0,31.17161885,-88.99281835
2020-03-30 22:52:45,Missouri,Perry,12,0,0,37.70660776,-89.82741088
2020-03-30 22:52:45,Ohio,Perry,0,0,0,39.73508655,-82.23804971
2020-03-30 22:52:45,Pennsylvania,Perry,1,0,0,40.40206612,-77.26297447
2020-03-30 22:52:45,Tennessee,Perry,2,0,0,35.63708728,-87.86139634
2020-03-30 22:52:45,Nevada,Pershing,0,0,0,40.44003782,-118.40056409999998
2020-03-30 22:52:45,North Carolina,Person,1,0,0,36.38989032,-78.97217358
2020-03-30 22:52:45,Alaska,Petersburg,0,0,0,57.13978948,-132.9540995
2020-03-30 22:52:45,Virginia,Petersburg,2,0,0,37.20530399,-77.39368102
2020-03-30 22:52:45,Montana,Petroleum,0,0,0,47.118246299999996,-108.2508876
2020-03-30 22:52:45,Missouri,Pettis,1,0,0,38.72798918,-93.28471706
2020-03-30 22:52:45,Missouri,Phelps,0,0,0,37.87736118,-91.79351727
2020-03-30 22:52:45,Nebraska,Phelps,0,0,0,40.51156033,-99.41461667
2020-03-30 22:52:45,Pennsylvania,Philadelphia,1072,8,0,40.00338507,-75.1379271
2020-03-30 22:52:45,Arkansas,Phillips,0,0,0,34.43268455,-90.84800154
2020-03-30 22:52:45,Colorado,Phillips,0,0,0,40.59414277,-102.3577703
2020-03-30 22:52:45,Kansas,Phillips,0,0,0,39.78465501,-99.34668865
